date, GDP_Growth_(%), Annual_Change
31/12/1961,-7.7746,
31/12/1962,9.4574,17.23
31/12/1963,8.7783,-0.68
31/12/1964,4.9645,-3.81
31/12/1965,2.0091,-2.96
31/12/1966,14.7286,12.72
31/12/1967,3.3612,-11.37
31/12/1968,7.9827,4.62
31/12/1969,7.9592,-0.02
31/12/1970,-4.6554,-12.61
31/12/1971,22.1739,26.83
31/12/1972,17.0824,-5.09
31/12/1973,5.8966,-11.19
31/12/1974,4.0656,-1.83
31/12/1975,0.8822,-3.18
31/12/1976,2.154,1.27
31/12/1977,9.4538,7.3
31/12/1978,6.9125,-2.54
31/12/1979,7.6152,0.7
31/12/1980,5.592,-2.02
31/12/1981,3.7735,-1.82
31/12/1982,1.5065,-2.27
31/12/1983,1.3091,-0.2
31/12/1984,1.7552,0.45
31/12/1985,4.3006,2.55
31/12/1986,7.1776,2.88
31/12/1987,5.9371,-1.24
31/12/1988,6.2032,0.27
31/12/1989,4.6903,-1.51
31/12/1990,4.1921,-0.5
31/12/1991,1.4383,-2.75
31/12/1992,-0.7995,-2.24
31/12/1993,0.3532,1.15
31/12/1994,2.6328,2.28
31/12/1995,4.4062,1.77
31/12/1996,4.1468,-0.26
31/12/1997,0.4749,-3.67
31/12/1998,3.2902,2.82
31/12/1999,2.3054,-0.98
31/12/2000,0.5997,-1.71
31/12/2001,3.7799,3.18
31/12/2002,0.5469,-3.23
31/12/2003,2.9325,2.39
31/12/2004,5.1043,2.17
31/12/2005,5.9067,0.8
31/12/2006,6.4725,0.57
31/12/2007,6.8507,0.38
31/12/2008,0.2323,-6.62
31/12/2009,3.3069,3.07
31/12/2010,8.0585,4.75
31/12/2011,5.1211,-2.94
31/12/2012,4.5687,-0.55
31/12/2013,3.7978,-0.77
31/12/2014,5.0201,1.22
31/12/2015,4.9677,-0.05
31/12/2016,4.2135,-0.75
31/12/2017,3.838,-0.38
31/12/2018,5.6479,1.81
31/12/2019,5.1142,-0.53
31/12/2020,-0.2728,-5.39
31/12/2021,7.5905,7.86
31/12/2022,4.8466,-2.74
